Node Number	Normal Stress (MPa)
984	-7,6708e-003
985	-8,1453e-003
986	-1,7434e-002
987	-1,7585e-002
988	-1,2205e-002
989	-9,7119e-003
990	-1,4191e-002
991	-7,3323e-003
992	-5,0498e-003
993	-9,6935e-003
994	-1,9271e-002
995	-7,8479e-002
996	-0,11188
997	-0,12815
998	-0,14049
999	-1,0779e-002
1000	-1,4974e-002
1001	-1,8328e-002
1002	-1,9563e-002
1003	-1,5695e-002
1004	-1,4332e-002
1005	-7,9422e-002
1006	-9,5616e-002
1007	-0,132
1008	-2,6678e-002
1009	-4,7158e-002
1010	-8,8961e-002
1011	-1,4448e-002
1012	-1,7882e-002
1013	-1,5593e-002
1014	-1,7465e-002
1015	-1,3318e-002
1016	-1,5793e-002
1017	-6,2981e-003
1018	-2,1235e-002
1019	-5,4608e-002
1020	-8,868e-002
1021	-0,10436
1022	-0,16498
1023	-1,7059e-002
1024	-1,8423e-002
1025	-1,7989e-002
1026	-1,4049e-002
1027	-1,0748e-002
1028	-1,4585e-002
1029	-7,7367e-002
1030	-0,12795
1031	-0,13435
1032	-1,9468e-002
1033	-1,2117e-002
1034	-2,097e-002
1035	-1,1207e-002
1036	-8,1507e-003
1037	-1,0063e-002
1038	-2,046e-002
1039	-5,7156e-002
1040	-4,1633e-002
1041	-4,8572e-002
1042	-5,3447e-002
1043	-5,4981e-002
1044	-5,2039e-002
1045	-5,186e-002
1046	-5,2761e-002
1047	-4,7488e-002
1048	-4,9699e-002
1049	-5,0103e-002
1050	-4,7604e-002
1051	-5,238e-002
1052	-5,0327e-002
1053	-4,9987e-002
1054	-5,1259e-002
1055	-4,9206e-002
1056	-5,2548e-002
1057	-4,8066e-002
1058	-5,0765e-002
1059	-5,0748e-002
1060	-4,7731e-002
1061	-4,8959e-002
1062	-4,9706e-002
1063	-4,7326e-002
1064	-5,054e-002
1065	-4,6793e-002
1066	-5,1463e-002
1067	-5,0663e-002
1068	-5,1031e-002
1069	-4,9376e-002
1070	-4,4988e-002
1071	-4,8312e-002
1072	-5,0806e-002
1073	-4,9709e-002
1074	-4,8905e-002
1075	-4,7828e-002
1076	-4,9252e-002
1077	-4,9772e-002
1078	-5,2696e-002
1079	-5,0124e-002
1080	-5,e-002
1081	-5,1617e-002
1082	-4,7695e-002
1083	-5,0979e-002
1084	-5,108e-002
1085	-5,4265e-002
1086	-5,4787e-002
1087	-5,0106e-002
1088	-5,5149e-002
1089	-4,8583e-002
1090	-5,8726e-002
1091	-6,1716e-002
1092	-5,9425e-002
1093	-5,7845e-002
1094	-5,7695e-002
1095	-5,6614e-002
1096	-5,4445e-002
1097	-5,4786e-002
1098	-5,6832e-002
1099	-5,4889e-002
1100	-5,588e-002
1101	-5,7916e-002
1102	-5,5914e-002
1103	-5,5514e-002
1104	-5,7346e-002
1105	-5,8428e-002
1106	-6,128e-002
1107	-5,6803e-002
1108	-5,6906e-002
1109	-5,4737e-002
1110	-5,7966e-002
1111	-6,0213e-002
