Node Number	Normal Stress (MPa)
28510	-2,8286e-003
28511	-1,5476e-002
28512	-1,818e-004
28513	-7,0223e-003
28514	-3,4935e-004
28515	-1,6804e-003
28516	-4,5862e-004
28517	-8,7216e-003
28518	-2,2769e-004
28519	2,4329e-005
28520	-4,455e-004
28521	-5,6469e-003
28522	-1,0238e-004
28523	-2,2724e-003
28524	-1,3526e-002
28525	-1,299e-002
28526	-3,0375e-004
28527	-1,2534e-002
28528	-8,6267e-003
28529	-6,0359e-003
28530	-7,2215e-003
28531	-9,8828e-003
28532	-6,8952e-004
28533	-3,3779e-004
28534	-1,3139e-002
