Node Number	Normal Stress (MPa)
10654	9,6507e-005
10655	-1,5735e-002
10656	-1,7325e-002
10657	-4,9988e-003
10658	-2,5099e-003
10659	-3,1984e-003
10660	-3,0542e-004
10661	-1,6661e-004
10662	-8,2367e-005
10663	-4,9601e-004
10664	6,3567e-005
10665	-1,1215e-002
10666	1,5796e-004
10667	-1,7006e-004
10668	-1,3094e-004
10669	-3,1755e-004
10670	-1,9783e-004
10671	-1,5537e-004
10672	-2,675e-004
10673	-4,7989e-005
10674	2,0834e-004
10675	-1,3538e-003
10676	1,6924e-004
10677	-1,8324e-003
10678	-9,7081e-005
10679	4,9446e-005
10680	-1,3473e-003
10681	-7,244e-004
10682	1,3892e-004
10683	-1,279e-003
10684	-2,4369e-004
10685	-3,7707e-004
10686	-3,8867e-005
10687	-5,8002e-003
10688	-4,1435e-002
10689	-1,8636e-002
10690	-5,7839e-003
10691	-8,7129e-004
10692	-1,1924e-004
10693	-4,3749e-004
10694	-1,0382e-003
10695	1,4118e-004
10696	-4,8275e-003
10697	-1,9883e-002
10698	-4,1638e-002
10699	-8,3345e-003
10700	-5,0811e-004
10701	-3,2977e-004
10702	-7,3442e-004
10703	2,9178e-006
10704	-3,7501e-004
10705	-6,027e-004
10706	-1,7573e-003
10707	-2,8523e-003
10708	-4,6497e-004
10709	-8,0212e-005
10710	-1,6489e-003
10711	1,8946e-004
10712	-1,2172e-004
10713	1,0979e-004
10714	2,2708e-004
10715	-7,3069e-005
10716	-1,8219e-004
10717	-2,3305e-003
10718	-3,6829e-002
10719	-3,6991e-004
10720	-9,9428e-004
10721	-8,2083e-005
10722	-7,95e-005
10723	1,1706e-005
10724	-1,2089e-004
10725	-1,1752e-002
10726	-1,4027e-004
10727	3,2121e-004
10728	-2,0542e-002
10729	-3,4625e-003
10730	-1,3357e-004
10731	-3,0145e-004
10732	-1,324e-003
10733	-9,0924e-005
10734	-5,9905e-004
10735	-2,2937e-002
10736	-4,712e-004
10737	-6,0543e-004
10738	-1,0802e-002
10739	-6,4885e-003
10740	9,5797e-005
10741	-3,3176e-004
10742	-6,8393e-005
10743	-2,455e-003
10744	-2,4212e-004
10745	-1,6076e-004
10746	-6,521e-004
10747	-6,2084e-004
10748	-5,0993e-003
10749	-9,5413e-004
10750	-3,7144e-002
10751	-5,1831e-004
10752	-6,5407e-004
10753	-3,4242e-002
10754	-6,9901e-004
10755	-1,4945e-003
10756	-9,2961e-005
10757	9,5038e-005
10758	3,8823e-004
10759	-5,8215e-004
10760	-9,5102e-003
10761	-2,0361e-003
10762	-1,0512e-002
10763	-1,0678e-002
10764	-1,3876e-003
10765	6,722e-004
10766	8,4387e-005
10767	-1,1288e-002
10768	-3,2627e-003
10769	-4,6416e-004
10770	-4,4545e-004
10771	-8,3662e-005
10772	-6,1436e-005
10773	-4,7222e-003
10774	-1,2656e-002
10775	-3,7885e-002
10776	-2,1608e-002
10777	-2,438e-004
10778	-9,0717e-003
10779	-1,1535e-003
10780	2,3375e-004
10781	-2,7734e-004
10782	-4,9901e-005
10783	-8,1322e-005
10784	-1,3379e-003
10785	2,939e-004
10786	2,5355e-004
10787	5,1341e-004
10788	-7,552e-004
10789	-1,0227e-002
10790	-2,8647e-002
10791	-1,2778e-003
10792	-2,1597e-004
10793	-7,6191e-004
10794	-2,6259e-003
10795	-3,7872e-005
10796	-9,865e-005
10797	-1,8381e-004
10798	-1,2823e-003
10799	-1,9417e-005
10800	-3,8995e-005
10801	-3,0431e-003
10802	-1,2959e-004
10803	-5,3872e-004
10804	-5,7456e-004
10805	6,7609e-005
10806	-5,3281e-005
10807	-5,5973e-005
10808	-4,4093e-005
10809	3,1281e-005
10810	-5,9502e-004
10811	-3,0961e-004
10812	-6,8987e-004
10813	-4,3464e-004
10814	-8,0441e-003
10815	-7,0418e-004
10816	2,139e-004
10817	-2,0642e-003
10818	5,3585e-005
10819	-1,089e-005
10820	1,5357e-004
10821	-2,9683e-005
10822	-8,3843e-004
10823	5,757e-005
10824	-1,3428e-002
10825	2,171e-004
10826	1,9598e-006
10827	-6,0673e-004
10828	-4,9472e-005
10829	-1,0265e-004
10830	-2,1848e-004
10831	-4,2056e-004
10832	-1,8339e-002
10833	-8,6106e-003
10834	-4,2578e-002
10835	-3,3054e-002
10836	7,1274e-004
10837	2,0075e-004
10838	-2,7893e-002
10839	-2,0624e-002
10840	-7,2926e-004
10841	-7,5435e-003
10842	-4,9244e-005
10843	-4,7442e-003
10844	-3,1743e-003
10845	-4,1425e-005
10846	-1,1365e-002
10847	-2,4728e-002
10848	4,7201e-004
10849	-1,5828e-002
10850	-3,3617e-004
10851	-5,5667e-003
10852	-3,3302e-004
10853	-6,9178e-005
10854	-4,5049e-003
10855	-7,7291e-004
10856	-1,3027e-004
10857	1,281e-003
10858	-1,3629e-004
10859	-2,1164e-003
10860	-5,5134e-004
10861	-1,3461e-004
10862	-3,8977e-004
10863	-2,9521e-003
10864	-7,9262e-004
10865	2,2628e-005
10866	-2,0596e-004
10867	-1,5076e-003
10868	-2,3804e-004
10869	-2,6658e-002
10870	-4,2173e-002
10871	-3,1909e-002
10872	-1,4661e-002
10873	-5,5881e-003
10874	-1,914e-004
10875	-4,4804e-004
10876	-2,1243e-003
10877	-2,9225e-004
10878	-2,3901e-003
10879	-8,9255e-004
10880	-1,2266e-004
10881	-2,4668e-003
10882	-8,55e-004
10883	2,1111e-004
10884	-7,4181e-003
10885	-1,3636e-002
10886	-9,1216e-003
10887	-6,0711e-004
10888	-6,5817e-005
10889	-2,2182e-004
10890	-9,462e-004
10891	-2,0261e-004
10892	-8,7714e-005
10893	-9,8603e-005
10894	-1,6322e-004
10895	-1,4053e-003
10896	1,7221e-004
10897	-2,4864e-004
10898	7,0509e-005
10899	-4,2814e-004
10900	-4,2485e-004
10901	-9,8382e-003
10902	-2,7495e-002
10903	-5,4412e-004
10904	-7,8577e-004
10905	-3,3132e-004
10906	-8,4405e-005
10907	-3,1065e-004
10908	-2,7051e-003
10909	1,937e-004
10910	5,2839e-004
10911	-1,0205e-003
10912	-2,3793e-004
